sec,EEG
19.315,11.9324
19.32,7.28149
19.325,7.41577
19.33,6.05469
19.335,0.109863
19.34,-0.732422
19.345,3.38135
19.35,1.86157
19.355,-0.0488281
19.36,-1.37329
19.365,-4.99878
19.37,-8.46558
19.375,-13.739
19.38,-15.2527
19.385,-20.3369
19.39,-14.7461
19.395,-6.97632
19.4,-9.5459
19.405,-8.48999
19.41,-10.2478
19.415,-13.0066
19.42,-17.7307
19.425,-24.7375
19.43,-25.9949
19.435,-18.5913
19.44,-14.1052
19.445,-18.2251
19.45,-22.3938
19.455,-18.9392
19.46,-11.1816
19.465,-14.1541
19.47,-17.749
19.475,-31.0974
19.48,-35.1318
19.485,-26.8494
19.49,-13.6597
19.495,-20.8435
19.5,-31.8054
19.505,-20.1477
19.51,-14.0991
19.515,-11.9446
19.52,0.744629
19.525,8.06885
19.53,9.80225
19.535,12.2131
19.54,17.7979
19.545,7.53784
19.55,-2.4231
19.555,1.27563
19.56,10.321
19.565,18.2861
19.57,23.999
19.575,22.6318
19.58,13.3118
19.585,7.34253
19.59,2.38037
19.595,2.52686
19.6,8.52661
19.605,13.1958
19.61,11.1145
19.615,7.06177
19.62,0.378418
19.625,-4.37012
19.63,2.03857
19.635,12.5916
19.64,18.7927
19.645,16.5649
19.65,12.2864
19.655,6.19507
19.66,-2.05078
19.665,0.427246
19.67,13.2263
19.675,26.6479
19.68,20.9351
19.685,10.7971
19.69,2.36206
19.695,0.683594
19.7,2.72827
19.705,13.0127
19.71,10.8521
19.715,-4.60205
19.72,-5.11475
19.725,1.67236
19.73,4.79126
19.735,-2.6062
19.74,-1.89209
19.745,7.2937
19.75,8.81958
19.755,4.30908
19.76,3.61328
19.765,6.69556
19.77,19.5923
19.775,14.7095
19.78,0.762939
19.785,-3.38745
19.79,0.012207
19.795,4.52271
19.8,1.49536
19.805,-8.31299
19.81,-13.1409
19.815,-0.976563
19.82,15.6311
19.825,4.11987
19.83,-10.675
19.835,-11.908
19.84,-12.03
19.845,-13.9893
19.85,-13.6902
19.855,-5.896
19.86,3.49731
19.865,-1.67847
19.87,-10.8643
19.875,-20.9045
19.88,-25.4639
19.885,-17.2668
19.89,-10.5957
19.895,-15.6494
19.9,-22.9858
19.905,-20.3796
19.91,-17.6941
19.915,-15.3625
19.92,-14.4043
19.925,-12.2375
19.93,-16.449
19.935,-25.354
19.94,-28.0823
19.945,-7.84912
19.95,0.732422
19.955,-9.11865
19.96,-27.1484
19.965,-41.2781
19.97,-26.6724
19.975,-2.23999
19.98,-15.8508
19.985,-28.6926
19.99,-30.4016
19.995,-25.2502
20,-11.6028
20.005,-3.36914
20.01,-11.2
20.015,-25.9949
20.02,-29.5715
20.025,-40.4602
20.03,-41.1194
20.035,-25.8789
20.04,-6.87866
20.045,-15.979
20.05,-28.9734
20.055,-36.5112
20.06,-42.3889
20.065,-31.9946
20.07,-31.5613
20.075,-35.6384
20.08,-40.0269
20.085,-41.5344
20.09,-37.2803
20.095,-34.5276
20.1,-26.5991
20.105,-22.1619
20.11,-33.551
20.115,-34.6313
20.12,-41.04
20.125,-48.6755
20.13,-45.9595
20.135,-44.9036
20.14,-42.4744
20.145,-24.5544
20.15,-17.6147
20.155,-22.6074
20.16,-23.4436
20.165,-33.313
20.17,-45.0562
20.175,-53.5217
20.18,-53.2349
20.185,-37.2986
20.19,-28.9856
20.195,-34.7351
20.2,-42.8528
20.205,-50.5005
20.21,-47.4426
20.215,-30.5969
20.22,-31.7749
20.225,-43.9575
20.23,-55.4077
20.235,-45.2332
20.24,-31.4636
20.245,-15.8569
20.25,-21.9238
20.255,-41.7297
20.26,-47.6135
20.265,-47.6013
20.27,-36.4197
20.275,-24.8718
20.28,-26.8616
20.285,-14.8254
20.29,-16.7053
20.295,-47.1863
20.3,-60.2722
20.305,-61.6394
20.31,-36.3464
20.315,-14.5081
20.32,-37.8113
20.325,-49.0906
20.33,-43.3777
20.335,-42.2058
20.34,-33.1543
20.345,-38.3606
20.35,-55.7495
20.355,-52.9175
20.36,-28.1128
20.365,-20.1477
20.37,-32.9163
20.375,-34.5642
20.38,-32.6721
20.385,-27.9419
20.39,-23.1384
20.395,-25.8301
20.4,-30.9998
20.405,-42.572
20.41,-50.7019
20.415,-44.342
20.42,-30.5054
20.425,-24.6033
20.43,-19.5496
20.435,-10.7788
20.44,-12.9822
20.445,-30.0232
20.45,-44.1772
20.455,-37.8723
20.46,-34.2224
20.465,-41.6138
20.47,-48.6572
20.475,-46.1731
20.48,-47.1558
20.485,-43.7439
20.49,-45.5139
20.495,-53.3569
20.5,-62.2559
20.505,-70.4956
20.51,-61.6455
20.515,-25.6287
20.52,-31.7261
20.525,-65.3992
20.53,-96.3257
20.535,-111.615
20.54,-75.0061
20.545,-73.3337
20.55,-84.1919
20.555,-108.954
20.56,-121.631
20.565,-114.789
20.57,-98.999
20.575,-103.027
20.58,-124.548
20.585,-136.249
20.59,-124.683
20.595,-123.883
20.6,-123.761
20.605,-102.844
20.61,-109.827
20.615,-128.003
20.62,-116.241
20.625,-104.822
20.63,-98.5779
20.635,-104.602
20.64,-113.031
20.645,-119.531
20.65,-105.017
20.655,-88.678
20.66,-78.717
20.665,-89.0137
20.67,-98.7305
20.675,-104.944
20.68,-105.78
20.685,-104.272
20.69,-94.5435
20.695,-88.9954
20.7,-85.8887
20.705,-82.8857
20.71,-65.271
20.715,-74.3225
20.72,-74.054
20.725,-44.5374
20.73,-29.5105
20.735,-46.698
20.74,-53.6438
20.745,-58.6121
20.75,-55.9021
20.755,-54.0833
20.76,-46.405
20.765,-32.0557
20.77,-36.2854
20.775,-38.1104
20.78,-34.2651
20.785,-34.4055
20.79,-12.2742
20.795,-16.5833
20.8,-24.1028
20.805,-32.6172
20.81,-39.5325
20.815,-35.7544
20.82,-36.3159
20.825,-41.0095
20.83,-42.1692
20.835,-27.0264
20.84,-0.762939
20.845,-22.7051
20.85,-55.8655
20.855,-46.0632
20.86,-44.7083
20.865,-46.3928
20.87,-32.8003
20.875,-14.1968
20.88,-29.0771
20.885,-33.3862
20.89,-34.2102
20.895,-40.6067
20.9,-28.3203
20.905,-20.5261
20.91,-23.2727
20.915,-42.5537
20.92,-33.1848
20.925,-11.9324
20.93,-31.0608
20.935,-61.3953
20.94,-54.5959
20.945,-24.8474
20.95,-19.7815
20.955,-24.0662
20.96,-42.5842
20.965,-66.5894
20.97,-56.427
20.975,-41.8213
20.98,-39.0991
20.985,-43.28
20.99,-33.9783
20.995,-37.5366
21,-53.3264
21.005,-62.9822
21.01,-57.9163
21.015,-50.354
21.02,-49.3347
21.025,-39.4897
21.03,-29.1382
21.035,-39.4958
21.04,-52.4536
21.045,-67.6086
21.05,-73.6511
21.055,-54.9133
21.06,-9.45435
21.065,-22.6868
21.07,-41.1499
21.075,-46.6614
21.08,-60.4187
21.085,-56.2805
21.09,-45.5627
21.095,-41.2415
21.1,-35.9314
21.105,-36.5967
21.11,-32.135
21.115,-32.6416
21.12,-36.7432
21.125,-56.0852
21.13,-62.677
21.135,-58.3984
21.14,-51.4954
21.145,-25.0183
21.15,-12.7258
21.155,-38.3484
21.16,-59.0454
21.165,-61.2488
21.17,-60.4614
21.175,-57.1777
21.18,-52.71
21.185,-42.7246
21.19,-60.8521
21.195,-90.9668
21.2,-99.0845
21.205,-82.9773
21.21,-64.5325
21.215,-45.7458
21.22,-42.8162
21.225,-60.9375
21.23,-66.0706
21.235,-55.658
21.24,-52.356
21.245,-58.0383
21.25,-54.8828
21.255,-43.6523
21.26,-49.6277
21.265,-59.8816
21.27,-63.8489
21.275,-59.0454
21.28,-51.0986
21.285,-49.9146
21.29,-51.2695
21.295,-48.4314
21.3,-40.6921
21.305,-31.9153
21.31,-21.0205
21.315,-29.5166
21.32,-42.9321
21.325,-48.6389
21.33,-35.7544
21.335,-28.0701
21.34,-34.8816
21.345,-43.4265
21.35,-47.3633
21.355,-36.6028
21.36,-16.4001
21.365,-12.085
21.37,-17.1997
21.375,-39.0503
21.38,-50.9033
21.385,-37.4756
21.39,-31.7322
21.395,4.10156
21.4,17.5415
21.405,26.9653
21.41,28.8757
21.415,-6.61011
21.42,3.60107
21.425,5.3772
21.43,-0.842285
21.435,-5.26123
21.44,-15.2954
21.445,-21.5332
21.45,-17.3279
21.455,-10.2295
21.46,-9.50928
21.465,-19.9219
21.47,-10.4858
21.475,-12.1094
21.48,-28.1128
21.485,-23.7183
21.49,-19.7754
21.495,-8.61206
21.5,-10.3577
21.505,-13.9587
21.51,-18.7073
21.515,-33.8867
21.52,-21.4661
21.525,-12.4207
21.53,-17.1997
21.535,-1.17188
21.54,-3.18604
21.545,-31.0364
21.55,-38.855
21.555,-36.1389
21.56,-36.7615
21.565,-45.9656
21.57,-31.8665
21.575,-17.7307
21.58,-5.43213
21.585,4.20532
21.59,-7.13501
21.595,-29.6021
21.6,-18.0237
21.605,-13.269
21.61,-27.7344
21.615,-31.8542
21.62,-34.9487
21.625,-11.1511
21.63,1.87378
21.635,-4.94995
21.64,-8.20923
21.645,-21.814
21.65,-24.3713
21.655,-4.83398
21.66,3.302
21.665,-1.80054
21.67,-9.58252
21.675,-59.613
21.68,-66.6382
21.685,-37.4207
21.69,-14.9353
21.695,-2.23999
21.7,-15.3809
21.705,-40.9302
21.71,-32.428
21.715,-13.4094
21.72,4.21753
21.725,-9.00269
21.73,-39.1785
21.735,-50.8362
21.74,-46.9177
21.745,-24.5056
21.75,-8.94775
21.755,-23.1689
21.76,-30.5847
21.765,-54.5105
21.77,-63.9648
21.775,-19.7815
21.78,-2.81982
21.785,-13.2935
21.79,-15.7898
21.795,-17.1021
21.8,-27.9541
21.805,-27.2705
21.81,-17.9626
21.815,-34.491
21.82,-59.8999
21.825,-48.5535
21.83,-35.6262
21.835,-34.9731
21.84,-29.8096
21.845,-45.1538
21.85,-44.7693
21.855,-41.0217
21.86,-17.5049
21.865,6.39038
21.87,-20.0989
21.875,-52.0752
21.88,-54.9622
21.885,-44.9158
21.89,-33.6975
21.895,-22.8394
21.9,-27.2888
21.905,-52.7039
21.91,-54.541
21.915,-37.9822
21.92,-47.9736
21.925,-46.3684
21.93,-23.6328
21.935,-16.0767
21.94,-22.6868
21.945,-19.5557
21.95,-40.1306
21.955,-46.4233
21.96,-35.8521
21.965,-26.3611
21.97,-36.1633
21.975,-50.7446
21.98,-44.1406
21.985,-41.5222
21.99,-39.5142
21.995,-30.6213
22,-25.2014
22.005,-20.4956
22.01,-35.3943
22.015,-29.3945
22.02,-17.572
22.025,-25.3601
22.03,-24.8596
22.035,-19.1162
22.04,-21.0388
22.045,-34.1125
22.05,-57.4707
22.055,-38.8672
22.06,-9.00879
22.065,6.15845
22.07,7.23267
22.075,-25.1953
22.08,-50.8789
22.085,-49.5667
22.09,-8.64258
22.095,14.502
22.1,-17.1448
22.105,-29.3823
22.11,-21.5149
22.115,-20.0989
22.12,-24.0479
22.125,-40.448
22.13,-15.1855
22.135,-2.69165
22.14,-5.92041
22.145,3.02124
22.15,-12.3657
22.155,-75.6042
22.16,-54.3457
22.165,-17.688
22.17,-44.5923
22.175,-19.281
22.18,-19.8181
22.185,-31.9031
22.19,-38.031
22.195,-19.9585
22.2,-6.00586
22.205,-32.7942
22.21,-29.248
22.215,-52.1362
22.22,-37.7686
22.225,-36.7676
22.23,-54.0588
22.235,-50.1587
22.24,-55.011
22.245,-57.4097
22.25,-57.251
22.255,-31.4636
22.26,-32.3425
22.265,-66.5894
22.27,-64.0381
22.275,-50.354
22.28,-61.3464
22.285,-39.4287
22.29,-35.376
22.295,-70.6726
22.3,-94.7937
22.305,-65.0635
22.31,-28.5034
22.315,-23.2544
22.32,-29.4189
22.325,-51.9348
22.33,-57.8735
22.335,-61.1023
22.34,-81.1768
22.345,-74.2371
22.35,-47.6563
22.355,-42.2791
22.36,-44.1895
22.365,-44.2322
22.37,-30.3223
22.375,-37.6404
22.38,-44.2322
22.385,-62.262
22.39,-76.5198
22.395,-60.2661
22.4,-29.0894
22.405,-16.5955
22.41,-46.4355
22.415,-62.6709
22.42,-72.9797
22.425,-67.9016
22.43,-39.3311
22.435,-38.2019
22.44,-43.4814
22.445,-48.3215
22.45,-56.2988
22.455,-70.6482
22.46,-66.1011
22.465,-48.1812
22.47,-40.3564
22.475,-26.239
22.48,-39.6912
22.485,-48.4192
22.49,-42.7917
22.495,-35.968
22.5,-23.23
22.505,-18.9209
22.51,-14.9536
22.515,-17.1082
22.52,-22.6807
22.525,-21.5271
22.53,-30.011
22.535,-33.7463
22.54,-33.313
22.545,-38.6108
22.55,-52.2217
22.555,-40.0269
22.56,-29.4373
22.565,-35.1074
22.57,-38.4644
22.575,-35.4675
22.58,-30.2612
22.585,-30.8899
22.59,-44.4458
22.595,-56.5979
22.6,-53.0701
22.605,-53.7109
22.61,-57.8979
22.615,-52.5452
22.62,-28.1616
22.625,-40.7043
22.63,-73.6938
22.635,-93.2373
22.64,-92.8772
22.645,-71.3806
22.65,-59.1309
22.655,-67.865
22.66,-75.3906
22.665,-77.0142
22.67,-81.8176
22.675,-82.8918
22.68,-77.3071
22.685,-75.1892
22.69,-62.5305
22.695,-44.7754
22.7,-37.6038
22.705,-41.6687
22.71,-64.3311
22.715,-87.0117
22.72,-93.3533
22.725,-77.8809
22.73,-53.4668
22.735,-50.0977
22.74,-65.9851
22.745,-71.4111
22.75,-55.8105
22.755,-40.5029
22.76,-43.7866
22.765,-56.5186
22.77,-59.5215
22.775,-55.1514
22.78,-50.1892
22.785,-43.2739
22.79,-44.3665
22.795,-45.3918
22.8,-50.7996
22.805,-56.3477
22.81,-56.4697
22.815,-50.946
22.82,-40.6555
22.825,-47.6257
22.83,-44.6716
22.835,-45.1843
22.84,-46.6736
22.845,-44.3542
22.85,-36.1816
22.855,-29.3274
22.86,-27.7771
22.865,-26.2146
22.87,-28.0823
22.875,-29.1138
22.88,-23.9929
22.885,-17.4438
22.89,-17.9626
22.895,-20.5383
22.9,-21.5149
22.905,-19.0796
22.91,-19.6899
22.915,-14.1235
22.92,-5.0415
22.925,-0.872803
22.93,0.738525
22.935,-0.683594
22.94,1.44653
22.945,8.13599
22.95,3.32642
22.955,-3.2959
22.96,-8.6792
22.965,-0.726318
22.97,10.4431
22.975,13.5315
22.98,9.83276
22.985,6.05469
22.99,8.22754
22.995,8.29468
23,6.82983
23.005,9.22852
23.01,14.801
23.015,27.2644
23.02,28.241
23.025,13.8306
23.03,8.41675
23.035,12.5305
23.04,17.9871
23.045,29.0039
23.05,26.9653
23.055,22.5891
23.06,27.24
23.065,27.3682
23.07,25.6226
23.075,25.8301
23.08,28.7964
23.085,43.7866
23.09,37.8784
23.095,25
23.1,17.0105
23.105,20.4163
23.11,33.2947
23.115,42.6208
23.12,49.5972
23.125,48.9258
23.13,41.748
23.135,40.155
23.14,40.0574
23.145,35.7971
23.15,33.197
23.155,35.8459
23.16,35.437
23.165,38.0432
23.17,45.7214
23.175,50.9277
23.18,53.833
23.185,42.9565
23.19,28.5461
23.195,25.0183
23.2,18.0664
23.205,22.7051
23.21,33.7219
23.215,37.5366
23.22,36.1816
23.225,40.3564
23.23,39.978
23.235,35.614
23.24,23.9563
23.245,11.1267
23.25,32.7148
23.255,45.7581
23.26,48.5291
23.265,44.9707
23.27,40.21
23.275,25.3174
23.28,20.0989
23.285,21.3867
23.29,18.158
23.295,31.8726
23.3,49.6094
23.305,50.9888
23.31,39.9292
23.315,33.429
23.32,18.3777
23.325,19.4641
23.33,31.3843
23.335,20.5872
23.34,16.4124
23.345,26.2878
23.35,37.4084
23.355,43.9636
23.36,49.6033
23.365,45.5261
23.37,56.9824
23.375,74.8962
23.38,75.2686
23.385,63.324
23.39,51.8738
23.395,58.313
23.4,68.7744
23.405,54.1626
23.41,53.0762
23.415,68.8293
23.42,69.6289
23.425,59.259
23.43,32.7271
23.435,2.4353
23.44,-0.189209
23.445,23.3704
23.45,36.8652
23.455,34.7229
23.46,31.8298
23.465,35.5225
23.47,20.5811
23.475,1.50146
23.48,10.0281
23.485,24.5605
23.49,35.2112
23.495,39.7095
23.5,45.1904
23.505,43.3899
23.51,25.1343
23.515,18.1274
23.52,20.5017
23.525,25.2075
23.53,48.2361
23.535,46.2402
23.54,30.1941
23.545,30.8289
23.55,46.5637
23.555,38.8611
23.56,22.7295
23.565,14.1785
23.57,19.4031
23.575,41.6382
23.58,55.5054
23.585,46.8262
23.59,20.8984
23.595,17.3828
23.6,23.1506
23.605,23.8708
23.61,29.3091
23.615,29.0344
23.62,38.0493
23.625,47.1924
23.63,36.3525
23.635,22.9492
23.64,20.4773
23.645,16.8884
23.65,5.78003
23.655,-0.646973
23.66,-2.44751
23.665,8.88062
23.67,20.3308
23.675,17.45
23.68,7.58057
23.685,5.88379
23.69,12.3779
23.695,6.98242
23.7,2.4353
23.705,4.13208
23.71,11.8713
23.715,16.9495
23.72,7.72705
23.725,-6.45752
23.73,-17.926
23.735,-12.4756
23.74,3.32031
23.745,6.35376
23.75,11.2976
23.755,8.35571
23.76,13.4033
23.765,14.447
23.77,5.24902
23.775,-9.96704
23.78,-17.1692
23.785,-14.4714
23.79,-2.87476
23.795,14.2761
23.8,16.1682
23.805,6.61011
23.81,5.74341
23.815,9.97925
23.82,6.79932
23.825,2.75879
23.83,0.146484
23.835,12.4329
23.84,12.3718
23.845,8.48389
23.85,3.80249
23.855,2.47192
23.86,3.69873
23.865,7.39746
23.87,17.9321
23.875,19.4824
23.88,11.2
23.885,7.31201
23.89,3.22266
23.895,2.52686
23.9,13.5193
23.905,20.874
23.91,13.9404
23.915,8.53271
23.92,3.77808
23.925,5.06592
23.93,7.69043
23.935,8.20923
23.94,11.9446
23.945,18.5608
23.95,28.6438
23.955,23.1689
23.96,8.89282
23.965,8.23364
23.97,-7.4646
23.975,-14.4775
23.98,4.11987
23.985,19.5435
23.99,17.5842
23.995,7.34253
24,2.12402
24.005,-5.0354
24.01,-2.6062
24.015,10.3271
24.02,5.35889
24.025,-5.05981
24.03,-2.86865
24.035,4.10156
24.04,9.47266
24.045,7.47681
24.05,4.61426
24.055,2.33765
24.06,-0.390625
24.065,6.68945
24.07,13.0493
24.075,11.615
24.08,5.76782
24.085,-2.92358
24.09,-9.7168
24.095,-7.05566
24.1,-7.49512
24.105,-13.3484
24.11,-15.6433
24.115,-17.0044
24.12,-19.3359
24.125,-24.1272
24.13,-26.4526
24.135,-24.585
24.14,-24.0906
24.145,-24.7253
24.15,-21.8445
24.155,-17.7917
24.16,-13.9526
24.165,-10.4919
24.17,-10.1074
24.175,-8.35571
24.18,-4.98047
24.185,-1.17188
24.19,0.286865
24.195,3.37524
24.2,8.14209
24.205,11.5845
24.21,16.6809
24.215,21.582
24.22,22.4548
24.225,19.3909
24.23,20.1904
24.235,25.885
24.24,29.8279
24.245,32.6904
24.25,33.6975
24.255,33.606
24.26,36.6638
24.265,40.8081
24.27,45.4956
24.275,44.2322
24.28,42.926
24.285,43.866
24.29,44.635
24.295,45.1111
24.3,45.3308
24.305,46.5881
24.31,47.3206
24.315,48.5657
24.32,50.3357
24.325,51.7639
24.33,48.9685
24.335,48.1384
24.34,49.2432
24.345,51.8799
24.35,55.4565
24.355,56.0791
24.36,52.3071
24.365,50.3967
24.37,51.9653
24.375,52.5208
24.38,52.6917
24.385,51.3184
24.39,51.9165
24.395,53.5156
24.4,53.6072
24.405,54.5471
24.41,57.1899
24.415,59.5032
24.42,61.2549
24.425,59.0576
24.43,54.2542
24.435,52.8687
24.44,52.8198
24.445,52.4048
24.45,52.0813
24.455,48.2544
24.46,46.7529
24.465,54.4739
24.47,55.3162
24.475,54.4739
24.48,57.9468
24.485,55.5542
24.49,53.0945
24.495,54.1992
24.5,53.0396
24.505,46.637
24.51,43.3655
24.515,42.9993
24.52,44.9341
24.525,43.1213
24.53,40.8264
24.535,42.2302
24.54,40.5579
24.545,39.856
24.55,41.04
24.555,38.4705
24.56,39.9353
24.565,45.6299
24.57,49.6521
24.575,45.6665
24.58,40.7471
24.585,35.9619
24.59,34.967
24.595,38.446
24.6,41.3147
24.605,42.1936
24.61,41.8213
24.615,38.5742
24.62,38.3362
24.625,43.6218
24.63,46.051
24.635,44.3848
24.64,44.0613
24.645,48.7061
24.65,44.8303
24.655,38.9465
24.66,34.6497
24.665,34.3628
24.67,39.2761
24.675,42.7551
24.68,39.8865
24.685,36.8835
24.69,38.0676
24.695,40.5273
24.7,37.2192
24.705,31.2012
24.71,29.0894
24.715,33.9417
24.72,39.5874
24.725,37.4756
24.73,29.9744
24.735,26.7395
24.74,28.8086
24.745,31.134
24.75,32.5012
24.755,33.4839
24.76,32.7026
24.765,33.5449
24.77,35.5835
24.775,33.2764
24.78,30.9998
24.785,36.676
24.79,41.6809
24.795,45.7214
24.8,48.0835
24.805,43.866
24.81,36.4136
24.815,32.9651
24.82,32.1045
24.825,31.9336
24.83,32.8979
24.835,33.3374
24.84,31.1707
24.845,28.4058
24.85,26.6052
24.855,28.0884
24.86,31.8054
24.865,32.0801
24.87,28.9246
24.875,29.8645
24.88,30.5054
24.885,29.6692
24.89,28.6011
24.895,27.8259
24.9,26.2634
24.905,26.0864
24.91,26.1841
24.915,21.1609
24.92,16.2231
24.925,17.0349
24.93,20.5078
24.935,25.1831
24.94,29.8401
24.945,30.072
24.95,29.5166
24.955,25.3296
24.96,21.8323
24.965,19.6533
24.97,20.1355
24.975,23.7671
24.98,25.061
24.985,26.8127
24.99,27.6855
24.995,26.8982
25,25.3784
25.005,25.6836
25.01,25.8789
25.015,25.769
25.02,29.7119
25.025,32.3486
25.03,28.6316
25.035,22.4609
25.04,20.7703
25.045,20.7947
25.05,24.2004
25.055,27.1118
25.06,25.238
25.065,22.8638
25.07,24.4934
25.075,27.3804
25.08,28.595
25.085,28.6499
25.09,25.415
25.095,20.7642
25.1,17.4072
25.105,15.3564
25.11,15.448
25.115,18.4204
25.12,21.3257
25.125,21.5576
25.13,22.1436
25.135,23.0591
25.14,22.7173
25.145,23.8525
25.15,21.8323
25.155,19.2078
25.16,17.5537
25.165,16.5405
25.17,16.2354
25.175,19.7327
25.18,21.4966
25.185,11.8652
25.19,10.2539
25.195,16.571
25.2,24.4873
25.205,34.6985
25.21,42.1326
25.215,42.0593
25.22,38.3667
25.225,35.2966
25.23,35.2295
25.235,34.2346
25.24,30.6213
25.245,28.3325
25.25,27.2766
25.255,27.5452
25.26,32.55
25.265,32.9773
25.27,27.9968
25.275,22.2961
25.28,20.3308
25.285,24.5178
25.29,33.0566
25.295,39.1785
25.3,36.1084
25.305,28.8391
25.31,16.2476
25.315,26.3062
25.32,33.8562
25.325,16.2842
25.33,5.2124
25.335,0.115967
25.34,1.01929
25.345,15.4724
25.35,27.7832
25.355,19.2871
25.36,14.1968
25.365,15.448
25.37,15.9302
25.375,15.9546
25.38,18.9453
25.385,24.4507
25.39,27.7771
25.395,22.2412
25.4,17.4377
25.405,15.0452
25.41,11.8774
25.415,9.73511
25.42,14.1113
25.425,15.7288
25.43,12.1582
25.435,8.27637
25.44,3.479
25.445,0.22583
25.45,3.83301
25.455,7.20215
25.46,9.60693
25.465,8.02612
25.47,5.23071
25.475,5.82886
25.48,5.99976
25.485,6.65894
25.49,6.65283
25.495,5.0354
25.5,6.31104
25.505,6.02417
25.51,5.87158
25.515,5.56641
25.52,4.63867
25.525,4.5166
25.53,6.71997
25.535,10.1807
25.54,10.0403
25.545,9.47876
25.55,11.3953
25.555,3.90625
25.56,-3.33252
25.565,-0.610352
25.57,7.4585
25.575,12.7197
25.58,10.9009
25.585,3.71704
25.59,-1.20239
25.595,1.00708
25.6,8.03223
25.605,10.8276
25.61,7.44629
25.615,4.96216
25.62,1.45264
25.625,-0.10376
25.63,2.71606
25.635,4.69971
25.64,5.28564
25.645,7.78198
25.65,5.45044
25.655,0.567627
25.66,0.244141
25.665,6.61621
25.67,10.1563
25.675,7.65991
25.68,0.43335
25.685,-5.0293
25.69,-6.7749
25.695,-5.22461
25.7,-2.53906
25.705,0.738525
25.71,3.52173
25.715,3.11279
25.72,2.33765
25.725,1.62964
25.73,4.94385
25.735,4.06494
25.74,3.14331
25.745,-1.15967
25.75,-2.2644
25.755,-2.2644
25.76,2.87476
25.765,3.63159
25.77,1.31226
25.775,1.98364
25.78,2.38647
25.785,3.70483
25.79,0.567627
25.795,-3.21045
25.8,-4.65088
25.805,-0.726318
25.81,5.37109
25.815,9.2041
25.82,15.6921
25.825,24.176
25.83,33.9111
25.835,42.3035
25.84,43.3533
25.845,44.104
25.85,49.2371
25.855,58.1055
25.86,61.2671
25.865,55.188
25.87,48.9807
25.875,51.1108
25.88,58.6792
25.885,62.8235
25.89,68.4265
25.895,76.2024
25.9,75.1648
25.905,71.2219
25.91,68.5425
25.915,75.0305
25.92,79.48
25.925,74.7925
25.93,67.572
25.935,66.2231
25.94,64.7766
25.945,65.6433
25.95,62.207
25.955,53.3508
25.96,47.6624
25.965,46.0938
25.97,46.1182
25.975,40.5457
25.98,39.2944
25.985,35.1746
25.99,25.1282
25.995,21.0938
26,20.7275
26.005,21.0938
26.01,22.6624
26.015,14.856
26.02,9.65576
26.025,10.2112
26.03,9.38721
26.035,7.82471
26.04,5.48096
26.045,4.6875
26.05,4.55933
26.055,1.22681
26.06,-5.3833
26.065,-7.03735
26.07,-3.26538
26.075,-2.59399
26.08,-8.28247
26.085,-11.4929
26.09,-11.8835
26.095,-11.3037
26.1,-12.9944
26.105,-21.6309
26.11,-29.1321
26.115,-27.9602
26.12,-19.6167
26.125,-8.53882
26.13,-11.0352
26.135,-23.7305
26.14,-31.2683
26.145,-29.6204
26.15,-25.4944
26.155,-20.5933
26.16,-14.9719
26.165,-13.562
26.17,-16.2537
26.175,-16.2048
26.18,-18.8843
26.185,-19.2261
26.19,-17.9565
26.195,-15.5762
26.2,-15.2283
26.205,-16.6504
26.21,-20.9717
26.215,-19.4214
26.22,-21.2219
26.225,-18.9514
26.23,-13.5132
26.235,-12.7991
26.24,-14.9902
26.245,-17.4805
26.25,-16.6687
26.255,-10.2051
26.26,-5.57251
26.265,-8.1604
26.27,-10.8032
26.275,-11.4746
26.28,-11.2122
26.285,-12.2314
26.29,-12.8784
26.295,-15.2466
26.3,-13.3423
26.305,-8.54492
26.31,-8.37402
26.315,-11.7615
26.32,-11.2122
26.325,-7.65991
26.33,-4.3335
26.335,-5.63354
26.34,-9.32007
26.345,-6.7627
26.35,-0.585938
26.355,-9.10034
26.36,-14.8315
26.365,-16.7664
26.37,-14.4592
26.375,-8.8501
26.38,-0.939941
26.385,-1.03149
26.39,-7.10449
26.395,-9.21631
26.4,-7.55005
26.405,-3.35693
26.41,-1.23291
26.415,0.402832
26.42,1.48315
26.425,-2.71606
26.43,-12.4939
26.435,-14.6851
26.44,-18.2678
26.445,-25.9705
26.45,-20.6116
26.455,-11.1389
26.46,-6.13403
26.465,-5.46875
26.47,-11.4258
26.475,-14.3616
26.48,-12.3596
26.485,-7.78809
26.49,-5.01099
26.495,-4.36401
26.5,-8.92944
26.505,-7.79419
26.51,-5.06592
26.515,-10.1318
26.52,-14.856
26.525,-10.0464
26.53,-11.9873
26.535,-17.2424
26.54,-19.104
26.545,-20.0806
26.55,-18.9087
26.555,-17.572
26.56,-15.6006
26.565,-16.4673
26.57,-14.2639
26.575,-7.50122
26.58,-10.3577
26.585,-21.698
26.59,-28.9856
26.595,-28.3813
26.6,-22.0215
26.605,-16.2292
26.61,-17.6819
26.615,-18.7805
26.62,-19.3542
26.625,-16.5222
26.63,-15.9058
26.635,-16.9128
26.64,-15.6799
26.645,-13.5498
26.65,-10.2844
26.655,-7.70874
26.66,-9.75952
26.665,-11.1267
26.67,-8.19702
26.675,-6.71387
26.68,-7.13501
26.685,-9.22241
26.69,-9.12476
26.695,-8.29468
26.7,-7.34863
26.705,-5.65796
