sec,EEG
15.83,-13.5925
15.835,-12.9028
15.84,-14.3127
15.845,-15.7227
15.85,-18.0664
15.855,-18.2739
15.86,-15.9546
15.865,-15.3381
15.87,-16.7664
15.875,-18.3411
15.88,-16.6626
15.885,-12.7258
15.89,-9.3811
15.895,-10.8948
15.9,-13.1104
15.905,-14.3555
15.91,-13.4949
15.915,-11.0413
15.92,-10.3638
15.925,-12.5793
15.93,-13.9282
15.935,-13.4399
15.94,-10.9131
15.945,-10.1257
15.95,-9.30176
15.955,-8.17871
15.96,-8.11768
15.965,-8.38013
15.97,-9.04541
15.975,-10.0647
15.98,-10.2356
15.985,-8.88062
15.99,-7.59888
15.995,-7.87964
16,-8.41675
16.005,-8.84399
16.01,-10.0891
16.015,-9.97925
16.02,-9.59473
16.025,-12.2925
16.03,-12.384
16.035,-11.5173
16.04,-8.34351
16.045,-2.32544
16.05,-3.00293
16.055,-8.98438
16.06,-13.7573
16.065,-14.6851
16.07,-11.9873
16.075,-9.70459
16.08,-11.554
16.085,-15.8142
16.09,-17.9688
16.095,-13.324
16.1,-8.75244
16.105,-8.74634
16.11,-7.52563
16.115,-6.54297
16.12,-8.88062
16.125,-9.86328
16.13,-8.75854
16.135,-8.02612
16.14,-6.62231
16.145,-7.10449
16.15,-10.3455
16.155,-15.4053
16.16,-15.9546
16.165,-11.731
16.17,-8.45337
16.175,-8.39233
16.18,-7.8064
16.185,-8.47168
16.19,-11.8774
16.195,-12.9456
16.2,-12.793
16.205,-12.1948
16.21,-9.91821
16.215,-6.57959
16.22,-7.19604
16.225,-11.6699
16.23,-11.8042
16.235,-8.86841
16.24,-4.60205
16.245,-3.18604
16.25,-6.65283
16.255,-10.5835
16.26,-9.97314
16.265,-8.30078
16.27,-6.95801
16.275,-8.43506
16.28,-9.75952
16.285,-8.27637
16.29,-4.49219
16.295,-2.81982
16.3,-4.99878
16.305,-6.9458
16.31,-6.54297
16.315,-5.44434
16.32,-5.43213
16.325,-6.46973
16.33,-8.82568
16.335,-10.3394
16.34,-7.13501
16.345,-1.37329
16.35,0.88501
16.355,0.958252
16.36,-1.68457
16.365,-6.32324
16.37,-6.46362
16.375,-4.74854
16.38,-4.18701
16.385,-3.66211
16.39,-3.24097
16.395,-3.21655
16.4,-3.43018
16.405,-2.94189
16.41,-4.26025
16.415,-5.82275
16.42,-4.79736
16.425,-3.8269
16.43,-4.12598
16.435,-2.65503
16.44,-1.23901
16.445,-2.05078
16.45,-2.06909
16.455,0.488281
16.46,1.0498
16.465,0.189209
16.47,-2.04468
16.475,-2.70996
16.48,-4.00391
16.485,-4.29688
16.49,-3.69873
16.495,-3.22876
16.5,-3.05786
16.505,-2.20947
16.51,-3.39966
16.515,-6.41479
16.52,-7.93457
16.525,-6.41479
16.53,-2.88696
16.535,-1.10474
16.54,-2.85645
16.545,-5.79224
16.55,-7.2876
16.555,-6.74438
16.56,-6.78101
16.565,-8.42285
16.57,-7.58667
16.575,-5.68848
16.58,-6.87866
16.585,-7.12891
16.59,-6.80542
16.595,-9.77783
16.6,-13.9099
16.605,-15.5945
16.61,-15.509
16.615,-16.5588
16.62,-15.6372
16.625,-13.7512
16.63,-12.0605
16.635,-10.3394
16.64,-9.60693
16.645,-9.97925
16.65,-13.6719
16.655,-12.9944
16.66,-10.8337
16.665,-10.6689
16.67,-11.6211
16.675,-11.6638
16.68,-9.11865
16.685,-6.31104
16.69,-7.97119
16.695,-10.73
16.7,-11.731
16.705,-12.0117
16.71,-11.3892
16.715,-11.1206
16.72,-11.6699
16.725,-12.3779
16.73,-11.1755
16.735,-7.82471
16.74,-7.97119
16.745,-9.49097
16.75,-10.0281
16.755,-11.6943
16.76,-12.4146
16.765,-12.2375
16.77,-13.7451
16.775,-13.8794
16.78,-12.8296
16.785,-11.6028
16.79,-10.7544
16.795,-9.53979
16.8,-8.70361
16.805,-6.34766
16.81,-6.15234
16.815,-8.81348
16.82,-9.40552
16.825,-7.69043
16.83,-5.63965
16.835,-5.05981
16.84,-5.09644
16.845,-3.479
16.85,-1.40381
16.855,0.775146
16.86,-0.0488281
16.865,-2.4353
16.87,-3.10059
16.875,-2.99683
16.88,-2.49634
16.885,-2.16064
16.89,-2.89917
16.895,-3.56445
16.9,-3.70483
16.905,-2.2644
16.91,-1.94702
16.915,-1.60522
16.92,-0.189209
16.925,-0.469971
16.93,-0.268555
16.935,0.158691
16.94,-0.823975
16.945,-6.43921
16.95,-11.0229
16.955,-9.50317
16.96,-4.96216
16.965,-1.70898
16.97,-0.0244141
16.975,-0.10376
16.98,-3.60718
16.985,-5.28564
16.99,-4.27246
16.995,-1.9043
17,0.457764
17.005,1.69067
17.01,1.06201
17.015,-1.45874
17.02,-2.6123
17.025,-3.00293
17.03,-2.70386
17.035,-3.60107
17.04,-4.54102
17.045,-3.07617
17.05,-1.07422
17.055,-0.286865
17.06,-1.13525
17.065,-1.98364
17.07,-2.4292
17.075,-2.61841
17.08,-1.34888
17.085,-0.549316
17.09,-1.23291
17.095,-2.41089
17.1,-1.01929
17.105,2.92969
17.11,4.58984
17.115,1.29395
17.12,-3.72925
17.125,-5.12085
17.13,-4.1687
17.135,-2.4292
17.14,-1.51367
17.145,-1.33057
17.15,0.476074
17.155,1.97754
17.16,2.85034
17.165,1.69067
17.17,-0.463867
17.175,-0.823975
17.18,-0.488281
17.185,-1.20239
17.19,-1.06201
17.195,1.18408
17.2,3.07617
17.205,2.57568
17.21,3.07007
17.215,1.83716
17.22,-1.65405
17.225,-4.80347
17.23,-5.07202
17.235,-3.92456
17.24,-1.99585
17.245,-2.7832
17.25,-5.81055
17.255,-6.92139
17.26,-4.79736
17.265,-3.43018
17.27,-4.38843
17.275,-6.37817
17.28,-6.21338
17.285,-2.6123
17.29,-1.83105
17.295,-4.05273
17.3,-5.45654
17.305,-6.66504
17.31,-6.32324
17.315,-6.03027
17.32,-6.10352
17.325,-6.65283
17.33,-4.23584
17.335,-2.10571
17.34,-2.948
17.345,-4.77905
17.35,-4.90112
17.355,-4.58984
17.36,-1.80664
17.365,1.67236
17.37,3.54004
17.375,0.299072
17.38,-5.04761
17.385,-7.77588
17.39,-6.50635
17.395,-2.36206
17.4,0.500488
17.405,0.915527
17.41,-0.299072
17.415,-2.46582
17.42,-1.45874
17.425,-0.744629
17.43,-1.14136
17.435,-0.958252
17.44,0.720215
17.445,1.68457
17.45,0.213623
17.455,-3.66211
17.46,-5.34668
17.465,-5.36499
17.47,-2.47803
17.475,2.89307
17.48,3.73535
17.485,2.2583
17.49,1.5625
17.495,-0.494385
17.5,-0.0976563
17.505,-1.08643
17.51,-1.15356
17.515,0.299072
17.52,0.012207
17.525,-1.70288
17.53,-6.09131
17.535,-3.72314
17.54,0.500488
17.545,3.25928
17.55,3.65601
17.555,1.0376
17.56,-2.81982
17.565,-2.32544
17.57,0.372314
17.575,2.948
17.58,3.68042
17.585,3.39966
17.59,2.28271
17.595,1.86157
17.6,1.87988
17.605,2.58179
17.61,4.48608
17.615,4.67529
17.62,2.63672
17.625,0.238037
17.63,-0.714111
17.635,0.0366211
17.64,1.80054
17.645,-1.77002
17.65,-4.49219
17.655,-2.03857
17.66,0.726318
17.665,4.76074
17.67,6.54907
17.675,5.2002
17.68,2.87476
17.685,3.76587
17.69,4.87671
17.695,4.19312
17.7,0.897217
17.705,-0.231934
17.71,0.463867
17.715,0.732422
17.72,1.46484
17.725,4.84619
17.73,7.94678
17.735,8.03223
17.74,6.97021
17.745,1.59912
17.75,-1.94702
17.755,-0.45166
17.76,3.14941
17.765,5.12695
17.77,3.46069
17.775,3.49121
17.78,4.35181
17.785,5.2002
17.79,4.69971
17.795,2.31323
17.8,0.549316
17.805,1.41602
17.81,1.45874
17.815,1.77002
17.82,2.27661
17.825,3.80249
17.83,3.57056
17.835,0.476074
17.84,-3.8147
17.845,-3.93066
17.85,1.37329
17.855,4.12598
17.86,3.24707
17.865,-0.939941
17.87,-4.54102
17.875,-3.73535
17.88,-0.274658
17.885,1.83105
17.89,1.49536
17.895,0.0488281
17.9,-0.750732
17.905,-0.891113
17.91,-2.06299
17.915,-2.56348
17.92,-2.45361
17.925,-3.34473
17.93,-5.12695
17.935,-5.35889
17.94,-4.43726
17.945,-3.79639
17.95,-2.12402
17.955,-3.6377
17.96,-10.2112
17.965,-12.2925
17.97,-11.5295
17.975,-10.9619
17.98,-8.52661
17.985,-7.19604
17.99,-8.69141
17.995,-11.0229
18,-13.6292
18.005,-14.8621
18.01,-13.7329
18.015,-12.2742
18.02,-8.71582
18.025,-7.83691
18.03,-9.63745
18.035,-10.0647
18.04,-8.53882
18.045,-6.39038
18.05,-6.79321
18.055,-8.25195
18.06,-7.50122
18.065,-7.43408
18.07,-6.78101
18.075,-7.22656
18.08,-8.55103
18.085,-8.29468
18.09,-7.59888
18.095,-6.08521
18.1,-6.9458
18.105,-7.82471
18.11,-9.21021
18.115,-10.3882
18.12,-11.1511
18.125,-10.7971
18.13,-10.7605
18.135,-11.4258
18.14,-12.3718
18.145,-12.5671
18.15,-11.5417
18.155,-10.7117
18.16,-12.4023
18.165,-14.7095
18.17,-16.3696
18.175,-16.3696
18.18,-14.093
18.185,-13.1226
18.19,-12.8052
18.195,-11.1755
18.2,-10.5103
18.205,-11.2305
18.21,-10.968
18.215,-11.4075
18.22,-11.0657
18.225,-10.199
18.23,-8.58154
18.235,-9.0332
18.24,-9.22241
18.245,-9.85107
18.25,-10.4187
18.255,-9.57642
18.26,-4.11377
18.265,5.87769
18.27,16.4185
18.275,25.0305
18.28,32.4402
18.285,39.2212
18.29,46.1609
18.295,50.8301
18.3,49.9939
18.305,44.2688
18.31,38.7817
18.315,36.3831
18.32,32.2937
18.325,27.8198
18.33,23.3276
18.335,21.5271
18.34,22.1985
18.345,21.9055
18.35,17.7917
18.355,8.92944
18.36,3.53394
18.365,3.79639
18.37,4.96216
18.375,6.21948
18.38,4.72412
18.385,0.219727
18.39,-1.23901
18.395,-1.09253
18.4,-0.45166
18.405,-2.23999
18.41,-5.76172
18.415,-7.17773
18.42,-6.22559
18.425,-7.83691
18.43,-7.86133
18.435,-8.07495
18.44,-6.61011
18.445,-4.61426
18.45,-2.74658
18.455,-2.55127
18.46,-4.6875
18.465,-8.10547
18.47,-9.57642
18.475,-9.86938
18.48,-11.4197
18.485,-10.9436
18.49,-10.7178
18.495,-11.9568
18.5,-11.1023
18.505,-9.09424
18.51,-8.07495
18.515,-7.66602
18.52,-7.31201
18.525,-5.57251
18.53,-4.75464
18.535,-4.99268
18.54,-5.76172
18.545,-7.1106
18.55,-7.79419
18.555,-6.53687
18.56,-6.62231
18.565,-8.17871
18.57,-12.1033
18.575,-10.8643
18.58,-6.15845
18.585,0.646973
18.59,8.22144
18.595,13.0981
18.6,15.1917
18.605,17.4805
18.61,21.5759
18.615,27.2095
18.62,31.8298
18.625,35.9253
18.63,34.6558
18.635,28.0884
18.64,21.3074
18.645,17.7185
18.65,14.2273
18.655,11.731
18.66,10.6934
18.665,11.9751
18.67,13.8184
18.675,14.4531
18.68,12.1155
18.685,6.39038
18.69,4.43726
18.695,5.51147
18.7,6.52466
18.705,4.72412
18.71,2.771
18.715,3.24097
18.72,5.99365
18.725,9.66797
18.73,10.2478
18.735,8.53882
18.74,6.06079
18.745,2.771
18.75,-0.543213
18.755,-1.0376
18.76,-0.427246
18.765,2.68555
18.77,5.99976
18.775,6.89087
18.78,6.12183
18.785,4.88281
18.79,4.82178
18.795,5.15747
18.8,4.89502
18.805,3.9917
18.81,2.40479
18.815,3.44849
18.82,5.10864
18.825,6.31104
18.83,5.12085
18.835,4.66309
18.84,5.40771
18.845,5.57861
18.85,5.57861
18.855,2.69165
18.86,-0.488281
18.865,3.38135
18.87,6.34155
18.875,6.57349
18.88,8.46558
18.885,10.9192
18.89,16.0889
18.895,19.5435
18.9,19.1101
18.905,18.2861
18.91,18.158
18.915,17.3645
18.92,16.6931
18.925,16.2781
18.93,15.564
18.935,14.7156
18.94,15.5029
18.945,14.4592
18.95,13.8733
18.955,15.3015
18.96,14.7278
18.965,11.6699
18.97,9.53979
18.975,9.40552
18.98,9.94263
18.985,8.84399
18.99,6.73828
18.995,6.25
19,5.80444
19.005,4.70581
19.01,4.69971
19.015,6.51855
19.02,9.22241
19.025,11.7493
19.03,15.1978
19.035,15.9119
19.04,12.6221
19.045,10.3943
19.05,8.36792
19.055,5.01099
19.06,2.0752
19.065,1.27563
19.07,2.02637
19.075,3.54614
19.08,4.91333
19.085,4.49219
19.09,1.45874
19.095,0.244141
19.1,2.29492
19.105,4.78516
19.11,3.93066
19.115,4.1748
19.12,4.3457
19.125,3.09448
19.13,3.2959
19.135,3.36914
19.14,1.72119
19.145,1.12305
19.15,1.16577
19.155,-0.323486
19.16,-2.39258
19.165,-2.50854
19.17,-1.28174
19.175,1.45874
19.18,3.91846
19.185,3.9978
19.19,0.88501
19.195,-1.32446
19.2,-0.866699
19.205,2.17896
19.21,1.27563
19.215,-1.5564
19.22,-4.57153
19.225,-3.38745
19.23,0.952148
19.235,5.21851
19.24,4.52881
19.245,0.488281
19.25,-2.28882
19.255,-2.31323
19.26,-2.27661
19.265,-2.81982
19.27,-2.96021
19.275,-4.19922
19.28,-4.75464
19.285,-3.91846
19.29,-4.57153
19.295,-4.19922
19.3,-4.13818
19.305,-3.97339
19.31,-4.41284
19.315,-4.50439
19.32,-2.89307
19.325,-1.37329
19.33,-0.732422
19.335,-3.40576
19.34,-5.10864
19.345,-5.64575
19.35,-4.55933
19.355,-3.35083
19.36,-2.30713
19.365,-2.16064
19.37,-1.94092
19.375,-1.61743
19.38,-2.22168
19.385,-3.27759
19.39,-5.28564
19.395,-3.39966
19.4,-2.73438
19.405,-6.17676
19.41,-8.58154
19.415,-9.40552
19.42,-8.44116
19.425,-8.00781
19.43,-11.0657
19.435,-13.8611
19.44,-15.1672
19.445,-13.7634
19.45,-7.97119
19.455,-4.01611
19.46,-7.22046
19.465,-14.3616
19.47,-19.0247
19.475,-22.821
19.48,-26.9531
19.485,-31.1279
19.49,-32.4646
19.495,-33.4473
19.5,-29.9988
19.505,-24.8169
19.51,-23.8525
19.515,-24.3896
19.52,-23.938
19.525,-22.1741
19.53,-22.4487
19.535,-26.8677
19.54,-27.0203
19.545,-23.9258
19.55,-20.7703
19.555,-22.6624
19.56,-27.2766
19.565,-27.8625
19.57,-26.0193
19.575,-22.0154
19.58,-18.4021
19.585,-21.283
19.59,-25.8057
19.595,-28.1006
19.6,-25.5432
19.605,-23.0225
19.61,-21.7224
19.615,-19.2017
19.62,-17.3645
19.625,-16.9861
19.63,-18.0969
19.635,-17.865
19.64,-18.689
19.645,-20.3064
19.65,-18.4143
19.655,-17.0654
19.66,-16.6382
19.665,-16.0339
19.67,-16.4124
19.675,-18.1519
19.68,-17.2852
19.685,-15.5212
19.69,-15.4053
19.695,-19.8792
19.7,-24.5483
19.705,-23.407
19.71,-17.7246
19.715,-10.3577
19.72,-11.9385
19.725,-18.8049
19.73,-22.6013
19.735,-22.644
19.74,-19.0125
19.745,-17.1814
19.75,-17.45
19.755,-18.9026
19.76,-20.05
19.765,-18.9697
19.77,-15.4114
19.775,-14.801
19.78,-13.0981
19.785,-10.8765
19.79,-14.447
19.795,-18.3533
19.8,-16.3208
19.805,-13.9648
19.81,-13.0249
19.815,-15.2954
19.82,-18.7378
19.825,-19.4275
19.83,-16.9495
19.835,-12.6465
19.84,-7.50122
19.845,-4.10156
19.85,-2.75879
19.855,-3.36914
19.86,-5.13916
19.865,-7.00684
19.87,-6.78101
19.875,-5.00488
19.88,-4.77295
19.885,-7.31201
19.89,-9.64355
19.895,-8.21533
19.9,-7.83691
19.905,-9.30176
19.91,-9.14307
19.915,-7.38525
19.92,-6.69556
19.925,-7.00073
19.93,-7.4707
19.935,-7.99561
19.94,-7.52563
19.945,-6.97021
19.95,-6.65894
19.955,-5.61523
19.96,-2.13013
19.965,-2.52075
19.97,-4.94995
19.975,-8.42285
19.98,-9.44214
19.985,-6.97021
19.99,-4.31519
19.995,-2.73438
20,-5.43213
20.005,-9.41772
20.01,-11.792
20.015,-13.2751
20.02,-11.7615
20.025,-8.20923
20.03,-6.09741
20.035,-5.65186
20.04,-5.9021
20.045,-4.76685
20.05,-1.40381
20.055,0.738525
20.06,0.0976563
20.065,-3.05786
20.07,-4.46777
20.075,-4.64478
20.08,-3.24707
20.085,-0.933838
20.09,0.396729
20.095,-2.14844
20.1,-5.2124
20.105,-5.49316
20.11,-8.39233
20.115,-11.4807
20.12,-14.27
20.125,-13.5071
20.13,-11.6028
20.135,-10.4553
20.14,-10.2112
20.145,-10.0159
20.15,-8.91113
20.155,-10.6445
20.16,-12.5305
20.165,-13.6108
20.17,-13.5681
20.175,-12.0117
20.18,-11.1389
20.185,-12.3901
20.19,-12.5916
20.195,-9.35669
20.2,-8.3252
20.205,-12.7319
20.21,-16.1987
20.215,-16.9373
20.22,-13.5254
20.225,-8.22754
20.23,-8.28247
20.235,-10.4858
20.24,-13.5498
20.245,-14.4958
20.25,-12.9333
20.255,-11.6089
20.26,-10.4675
20.265,-10.1013
20.27,-10.8154
20.275,-12.5793
20.28,-14.8743
20.285,-16.0889
20.29,-16.4185
20.295,-16.8152
20.3,-15.6372
20.305,-14.9475
20.31,-14.8804
20.315,-13.623
20.32,-13.1104
20.325,-12.2986
20.33,-11.8652
20.335,-12.1704
20.34,-14.6973
20.345,-17.0288
20.35,-15.9668
20.355,-13.3728
20.36,-13.2202
20.365,-18.2556
20.37,-20.6604
20.375,-21.3135
20.38,-17.3889
20.385,-10.8154
20.39,-10.0464
20.395,-15.4907
20.4,-18.3594
20.405,-19.4946
20.41,-19.5313
20.415,-17.2607
20.42,-17.6208
20.425,-18.3838
20.43,-17.8101
20.435,-15.8508
20.44,-12.9883
20.445,-14.2273
20.45,-15.7532
20.455,-14.3738
20.46,-14.8987
20.465,-13.4277
20.47,-12.0361
20.475,-13.7634
20.48,-13.5498
20.485,-13.4705
20.49,-11.8896
20.495,-11.8713
20.5,-12.7136
20.505,-12.7686
20.51,-11.3281
20.515,-7.33032
20.52,-5.64575
20.525,-8.83789
20.53,-14.7217
20.535,-17.8406
20.54,-17.3462
20.545,-15.2954
20.55,-12.207
20.555,-9.79004
20.56,-10.6079
20.565,-13.2141
20.57,-14.0564
20.575,-13.3423
20.58,-10.9131
20.585,-12.0667
20.59,-11.1206
20.595,-13.0188
20.6,-15.7898
20.605,-17.1448
20.61,-20.0012
20.615,-22.6929
20.62,-20.6787
20.625,-16.1194
20.63,-14.3616
20.635,-12.8662
20.64,-15.4663
20.645,-19.4458
20.65,-21.3684
20.655,-20.6848
20.66,-18.6768
20.665,-15.6128
20.67,-14.1968
20.675,-14.6973
20.68,-16.0645
20.685,-16.571
20.69,-16.6687
20.695,-18.219
20.7,-20.3308
20.705,-20.0806
20.71,-18.6523
20.715,-18.2251
20.72,-19.0613
20.725,-23.5596
20.73,-27.3804
20.735,-24.2981
20.74,-16.5344
20.745,-8.80737
20.75,-7.17773
20.755,-9.95483
20.76,-14.2029
20.765,-16.2964
20.77,-15.7654
20.775,-15.6799
20.78,-15.4602
20.785,-14.6484
20.79,-14.8132
20.795,-15.979
20.8,-16.2231
20.805,-16.8518
20.81,-17.7673
20.815,-16.8701
20.82,-15.3625
20.825,-13.6169
20.83,-12.439
20.835,-13.0432
20.84,-12.6526
20.845,-13.9709
20.85,-14.1296
20.855,-13.5132
20.86,-13.385
20.865,-13.2141
20.87,-13.147
20.875,-12.5732
20.88,-12.2314
20.885,-12.2803
20.89,-11.0596
20.895,-9.93652
20.9,-10.8765
20.905,-12.262
20.91,-12.9822
20.915,-14.0808
20.92,-14.0747
20.925,-13.5681
20.93,-12.9211
20.935,-12.1277
20.94,-10.5957
20.945,-8.39844
20.95,-8.8501
20.955,-10.9741
20.96,-12.323
20.965,-11.2793
20.97,-8.66699
20.975,-6.28662
20.98,-6.28052
20.985,-7.49512
20.99,-9.78394
20.995,-13.147
21,-14.8743
21.005,-15.4175
21.01,-15.4541
21.015,-14.5142
21.02,-13.7634
21.025,-15.5029
21.03,-17.9504
21.035,-17.3035
21.04,-15.6677
21.045,-15.0696
21.05,-13.7146
21.055,-13.8855
21.06,-16.3879
21.065,-17.3767
21.07,-16.449
21.075,-13.7878
21.08,-12.854
21.085,-11.4807
21.09,-12.2925
21.095,-12.3657
21.1,-13.1653
21.105,-14.0015
21.11,-14.9597
21.115,-15.9302
21.12,-15.7349
21.125,-14.0869
21.13,-15.448
21.135,-19.1467
21.14,-21.5271
21.145,-18.4021
21.15,-14.6118
21.155,-12.8418
21.16,-12.7014
21.165,-14.4653
21.17,-13.6902
21.175,-10.0769
21.18,-12.5061
21.185,-14.9536
21.19,-15.2832
21.195,-14.7766
21.2,-12.4207
21.205,-11.2244
21.21,-13.7268
21.215,-16.0095
21.22,-14.7278
21.225,-10.968
21.23,-10.1624
21.235,-8.71582
21.24,-6.18896
21.245,-7.84912
21.25,-11.2061
21.255,-10.2905
21.26,-7.36084
21.265,-2.97852
21.27,3.21045
21.275,6.33545
21.28,2.90527
21.285,1.87988
21.29,3.87573
21.295,5.3894
21.3,13.0554
21.305,23.4924
21.31,29.8462
21.315,33.8806
21.32,38.5742
21.325,41.3574
21.33,41.9434
21.335,42.0715
21.34,42.7734
21.345,41.803
21.35,39.4409
21.355,37.439
21.36,36.1328
21.365,32.5317
21.37,27.6123
21.375,25.4028
21.38,23.4375
21.385,19.6716
21.39,18.3411
21.395,15.7043
21.4,7.85522
21.405,2.03247
21.41,1.88599
21.415,-2.37427
21.42,-4.13208
21.425,-3.21045
21.43,-6.89087
21.435,-9.8877
21.44,-8.71582
21.445,-12.146
21.45,-13.2751
21.455,-11.2854
21.46,-14.5386
21.465,-17.1326
21.47,-14.6973
21.475,-13.1104
21.48,-11.5173
21.485,-9.36279
21.49,-10.0281
21.495,-13.0493
21.5,-17.9932
21.505,-24.6948
21.51,-22.7661
21.515,-16.7297
21.52,-19.3726
21.525,-21.7346
21.53,-25.6409
21.535,-27.8015
21.54,-22.7295
21.545,-15.7532
21.55,-11.5112
21.555,-13.8428
21.56,-15.5334
21.565,-18.811
21.57,-22.7295
21.575,-21.3928
21.58,-16.2659
21.585,-12.262
21.59,-12.3352
21.595,-15.1123
21.6,-17.9321
21.605,-17.7124
21.61,-15.6738
21.615,-13.6597
21.62,-12.1765
21.625,-12.5977
21.63,-12.0605
21.635,-9.78394
21.64,-11.3037
21.645,-13.8672
21.65,-16.3208
21.655,-18.1213
21.66,-16.8152
21.665,-13.3484
21.67,-14.9353
21.675,-16.3513
21.68,-11.6882
21.685,-6.604
21.69,-3.89404
21.695,-3.68042
21.7,-5.01709
21.705,-4.42505
21.71,-2.66113
21.715,-1.13525
21.72,-2.27051
21.725,-4.77905
21.73,-3.72314
21.735,-1.22681
21.74,-2.73438
21.745,-3.19824
21.75,-3.14331
21.755,-4.3335
21.76,-6.34766
21.765,-7.36694
21.77,-5.5481
21.775,-3.10059
21.78,0.20752
21.785,2.61841
21.79,-1.34888
21.795,-5.15747
21.8,-5.78003
21.805,-4.37012
21.81,-1.54419
21.815,-1.0376
21.82,-2.89307
21.825,-5.78613
21.83,-8.40454
21.835,-7.17773
21.84,-5.40771
21.845,-5.31616
21.85,-4.74854
21.855,-1.9165
21.86,-1.37329
21.865,-2.94189
21.87,-4.49219
21.875,-3.75977
21.88,-0.45166
21.885,3.2959
21.89,5.81665
21.895,6.45752
21.9,6.5918
21.905,7.22046
21.91,4.3335
21.915,-0.280762
21.92,-3.49121
21.925,-1.68457
21.93,3.83301
21.935,6.12183
21.94,3.68042
21.945,-0.537109
21.95,-3.03345
21.955,-2.53296
21.96,0.189209
21.965,3.19824
21.97,3.9856
21.975,3.28369
21.98,3.09448
21.985,2.75879
21.99,1.50146
21.995,2.19116
22,4.3396
22.005,3.95508
22.01,3.37524
22.015,5.29175
22.02,9.68628
22.025,13.8672
22.03,11.9751
22.035,8.45947
22.04,4.77905
22.045,2.17285
22.05,2.94189
22.055,4.87671
22.06,6.75049
22.065,7.14722
22.07,6.46973
22.075,4.84619
22.08,4.1748
22.085,6.45142
22.09,8.52661
22.095,9.7229
22.1,9.17358
22.105,8.5144
22.11,9.33228
22.115,9.27734
22.12,7.26318
22.125,4.09546
22.13,4.60205
22.135,7.22656
22.14,8.95996
22.145,8.84399
22.15,7.58667
22.155,4.78516
22.16,0.439453
22.165,-0.512695
22.17,1.25122
22.175,2.31323
22.18,3.125
22.185,4.27246
22.19,3.92456
22.195,3.90625
22.2,4.62646
22.205,4.84009
22.21,4.93164
22.215,6.4209
22.22,5.49927
22.225,1.84326
22.23,-1.70898
22.235,-3.68652
22.24,-4.10156
22.245,-2.46582
22.25,-0.610352
22.255,-1.07422
22.26,-1.82495
22.265,-2.02026
22.27,-1.22681
22.275,0.341797
22.28,0.976563
22.285,1.68457
22.29,4.07104
22.295,6.31104
22.3,3.19824
22.305,-1.92261
22.31,-5.27344
22.315,-7.83691
22.32,-7.07397
22.325,-3.39355
22.33,-2.64282
22.335,-2.63672
22.34,-0.592041
22.345,0.408936
22.35,0.738525
22.355,4.39453
22.36,7.70264
22.365,7.22656
22.37,10.7117
22.375,9.24683
22.38,14.5691
22.385,20.0806
22.39,24.4873
22.395,31.1523
22.4,35.3821
22.405,40.2954
22.41,45.2393
22.415,48.3765
22.42,51.5198
22.425,52.2461
22.43,54.5776
22.435,52.6917
22.44,52.9907
22.445,55.7739
22.45,53.2349
22.455,49.5178
22.46,48.053
22.465,50.5493
22.47,53.9551
22.475,56.72
22.48,52.3865
22.485,46.3623
22.49,44.5923
22.495,45.1843
22.5,47.0154
22.505,46.0815
22.51,43.042
22.515,42.1326
22.52,44.2261
22.525,44.8364
22.53,43.1213
22.535,42.8955
22.54,40.4602
22.545,38.1226
22.55,40.1672
22.555,41.1377
22.56,40.5762
22.565,37.5793
22.57,33.0505
22.575,27.4902
22.58,22.9736
22.585,21.2952
22.59,20.1599
22.595,18.6646
22.6,17.7979
22.605,18.2983
22.61,18.1335
22.615,17.5903
22.62,16.3086
22.625,11.8103
22.63,4.46167
22.635,-3.03345
22.64,-6.12793
22.645,-7.89185
22.65,-9.57031
22.655,-12.146
22.66,-16.4673
22.665,-19.2078
22.67,-20.2332
22.675,-20.8435
22.68,-21.7285
22.685,-21.7529
22.69,-23.2727
22.695,-27.2461
22.7,-30.6824
22.705,-32.7759
22.71,-32.2205
22.715,-31.2317
22.72,-32.0129
22.725,-33.728
22.73,-34.8267
22.735,-36.853
22.74,-38.6047
22.745,-41.0217
22.75,-42.5232
22.755,-41.1438
22.76,-40.741
22.765,-41.2842
22.77,-42.6025
22.775,-43.8232
22.78,-43.2739
22.785,-42.3157
22.79,-41.687
22.795,-43.1152
22.8,-44.6777
22.805,-43.3716
22.81,-41.7236
22.815,-41.0767
22.82,-41.0645
22.825,-41.9373
22.83,-43.1702
22.835,-42.8467
22.84,-41.1926
22.845,-39.9048
22.85,-39.7766
22.855,-38.6475
22.86,-38.1287
22.865,-37.8113
22.87,-36.4197
22.875,-35.0159
22.88,-33.8928
22.885,-34.8633
22.89,-36.084
22.895,-36.1267
22.9,-34.1675
22.905,-31.4758
22.91,-30.4321
22.915,-30.365
22.92,-30.9814
22.925,-32.9834
22.93,-34.5337
22.935,-32.9285
22.94,-30.0964
22.945,-27.8198
22.95,-26.4648
22.955,-26.9043
22.96,-29.1931
22.965,-30.8899
22.97,-28.6255
22.975,-26.1047
22.98,-24.2615
22.985,-23.9319
22.99,-24.5422
22.995,-25.2197
23,-25.5127
23.005,-25.8118
23.01,-27.1851
23.015,-28.0457
23.02,-26.5442
23.025,-24.5483
23.03,-24.2554
23.035,-26.6968
23.04,-30.0781
23.045,-31.8787
23.05,-31.6589
23.055,-30.1514
